"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"93438","% who have a positive experience of their GP practice","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","16+ yrs","","","2021","68.2132","58.6793","76.431","52.9766","80.3446","69.8992","102.4715798","","Cannot be calculated","Lower","Lower","20210000","","","1y"
"93438","% who have a positive experience of their GP practice","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","16+ yrs","","","2021","85.4008","72.759","92.7597","63.8973","95.0821","40.6863","47.64157582","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93438","% who have a positive experience of their GP practice","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","16+ yrs","","","2021","87.4321","82.2354","91.2699","78.6473","92.9277","181.6894","207.8063418","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93438","% who have a positive experience of their GP practice","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","16+ yrs","","","2021","87.7217","80.5866","92.4791","75.4869","94.3102","103.5547","118.049199","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93438","% who have a positive experience of their GP practice","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","16+ yrs","","","2021","85.3715","79.5717","89.737","75.635","91.6469","158.482","185.6382035","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93438","% who have a positive experience of their GP practice","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","16+ yrs","","","2021","70.6089","56.8065","81.4417","48.6505","85.899","34.9351","49.47689415","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93438","% who have a positive experience of their GP practice","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","16+ yrs","","","2021","74.517","66.25","81.3297","61.0769","84.4944","93.6522","125.6789798","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"1942","% satisfied with phone access","","","E92000001","England","England","Persons","16+ yrs","","","2021","67.61245988527848","67.50963042966518","67.71511953114657","67.45025423476982","67.77424340641261","538775.9824","796859.0158","","Decreasing","","","20210000","","","1y"
"1942","% satisfied with phone access","","","E38000068","NHS Halton CCG","General Practice","Persons","16+ yrs","","","2021","58.275376827938345","55.99610583833437","60.51982642927185","54.671410090830705","61.793050366506584","1061.789152","1822.020225","","No significant change","Lower","","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","16+ yrs","","","2021","70.1411","62.1693","77.0531","57.3222","80.4246","99.7185","142.1683287","","No significant change","Similar","Higher","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","16+ yrs","","","2021","41.8749","35.3556","48.6908","31.8573","52.6104","86.5054","206.5808567","","Decreasing","Lower","Lower","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","16+ yrs","","","2021","84.4612","76.5182","90.0661","71.0638","92.3255","92.4034","109.4034744","","No significant change","Higher","Higher","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","16+ yrs","","","2021","71.4969","64.5019","77.5923","60.2158","80.6092","128.5258","179.7643015","","Increasing","Similar","Higher","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","16+ yrs","","","2021","58.9134","51.9526","65.5348","47.9394","69.0668","116.5919","197.9037819","","Decreasing","Similar","Similar","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","16+ yrs","","","2021","85.5922","75.2987","92.0492","68.0443","94.3098","57.7175","67.43315137","","No significant change","Higher","Higher","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","16+ yrs","","","2021","42.3809","33.4122","51.8812","28.8047","57.2136","45.0311","106.2534361","","No significant change","Lower","Lower","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","16+ yrs","","","2021","30.3158","22.1815","39.9035","18.3636","45.6931","30.3807","100.2141406","","No significant change","Lower","Lower","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","16+ yrs","","","2021","85.9028","73.328","93.1064","64.4427","95.3463","40.8158","47.51389709","","No significant change","Higher","Higher","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","16+ yrs","","","2021","44.9283","38.1972","51.8504","34.542","55.7766","89.9262","200.1548515","","Increasing","Lower","Lower","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","16+ yrs","","","2021","38.6391","30.258","47.752","26.0186","52.996","44.5927","115.4083224","","No significant change","Lower","Lower","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","16+ yrs","","","2021","69.9205","62.9254","76.0972","58.6766","79.1901","128.0582","183.1481707","","No significant change","Similar","Higher","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","16+ yrs","","","2021","64.2918","50.1212","76.3373","42.2212","81.6049","30.7475","47.82486702","","No significant change","Similar","Similar","20210000","","","1y"
"1942","% satisfied with phone access","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","16+ yrs","","","2021","59.8521","50.8414","68.2429","45.6959","72.536","70.7743","118.2486455","","No significant change","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","","","E92000001","England","England","Persons","16+ yrs","","","2021","62.66120191606425","62.5531756454842","62.769102033762195","62.4908224968758","62.831267732376695","483170.5916","771084.1427","","Cannot be calculated","","","20210000","","","1y"
"93442","% satisfied with practice appointment times","","","E38000068","NHS Halton CCG","General Practice","Persons","16+ yrs","","","2021","58.98130478267356","56.628749778810416","61.293473628145875","55.25981382242735","62.60273352490614","1005.471813","1704.729688","","Cannot be calculated","Similar","","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","16+ yrs","","","2021","73.2828","65.1147","80.1223","60.0478","83.3492","95.8458","130.7889746","","Cannot be calculated","Similar","Higher","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","16+ yrs","","","2021","51.2655","44.3479","58.1349","40.4887","61.9258","101.5702","198.1259358","","Cannot be calculated","Lower","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","16+ yrs","","","2021","61.6375","52.1224","70.3377","46.6554","74.694","65.2644","105.884285","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","16+ yrs","","","2021","65.6641","57.8941","72.677","53.2846","76.2268","101.85","155.1075002","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","16+ yrs","","","2021","55.9961","48.7273","63.0165","44.599","66.7942","101.7169","181.6500695","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","16+ yrs","","","2021","61.9946","50.0203","72.6676","43.286","77.7097","41.5233","66.97885381","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","16+ yrs","","","2021","45.806","36.308","55.6189","31.3583","60.9953","45.107","98.47396758","","Cannot be calculated","Lower","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","16+ yrs","","","2021","43.7274","33.9394","54.0294","28.9465","59.713","39.3109","89.89992827","","Cannot be calculated","Lower","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","16+ yrs","","","2021","67.7569","53.1148","79.5839","44.7537","84.4994","30.2339","44.62119256","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","16+ yrs","","","2021","63.6387","56.5031","70.2207","52.3039","73.6376","118.0018","185.4245342","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","16+ yrs","","","2021","62.5065","53.1602","71.005","47.7557","75.2508","68.4454","109.5013445","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","16+ yrs","","","2021","65.1021","57.8108","71.7491","53.4916","75.1601","114.734","176.2369812","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","16+ yrs","","","2021","50.6292","37.0104","64.1552","30.2093","70.8413","24.4464","48.28516069","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"93442","% satisfied with practice appointment times","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","16+ yrs","","","2021","50.4803","41.4279","59.5013","36.5288","64.3574","57.4218","113.7509596","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","","","E92000001","England","England","Persons","16+ yrs","","","2021","70.63907842039258","70.5372136412197","70.74073710140867","70.47837723206175","70.79926727026101","543482.0782","769378.7778","","No significant change","","","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","","","E38000068","NHS Halton CCG","General Practice","Persons","16+ yrs","","","2021","63.858852200151695","61.573814836748376","66.08285677795263","60.23390521657003","67.33257173695347","1111.614009","1740.735968","","No significant change","Lower","","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","16+ yrs","","","2021","82.226","74.9014","87.7623","70.0228","90.1596","110.6819","134.6069522","","No significant change","Higher","Higher","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","16+ yrs","","","2021","60.5592","53.5717","67.1401","49.5145","70.6213","118.5104","195.6935786","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","16+ yrs","","","2021","72.6936","63.4824","80.3023","57.7963","83.8058","76.2978","104.9580131","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","16+ yrs","","","2021","70.1995","62.905","76.5932","58.4671","79.7647","118.2628","168.4667916","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","16+ yrs","","","2021","61.5027","54.4077","68.1402","50.2727","71.628","116.4227","189.2968429","","Decreasing","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","16+ yrs","","","2021","78.6773","67.0884","86.9776","59.596","90.2252","49.6888","63.15521528","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","16+ yrs","","","2021","51.1581","41.669","60.5644","36.5445","65.5763","53.0492","103.6966078","","No significant change","Lower","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","16+ yrs","","","2021","41.0465","31.75","51.0299","27.0578","56.6505","39.5345","96.316397","","No significant change","Lower","Lower","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","16+ yrs","","","2021","76.782","61.9405","87.0463","52.7202","90.7473","31.5673","41.11288869","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","16+ yrs","","","2021","59.8982","52.9772","66.4456","48.969","69.9242","119.6686","199.7867788","","No significant change","Lower","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","16+ yrs","","","2021","65.4637","55.7329","74.0515","50.0194","78.2143","65.5218","100.0886894","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","16+ yrs","","","2021","69.9943","62.834","76.2956","58.4827","79.4364","122.4704","174.9718698","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","16+ yrs","","","2021","62.6723","48.5793","74.8987","40.8209","80.341","30.2795","48.31395461","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","16+ yrs","","","2021","49.603","40.8191","58.4116","36.0717","63.1928","59.6583","120.2713879","","No significant change","Lower","Lower","20210000","","","1y"
"351","% with a long-standing health condition","","","E92000001","England","England","Persons","16+ yrs","","","2021","51.10172071796919","50.99334224815346","51.210088831191214","50.93083864546058","51.27257704505786","417651.6858","817294.7602","","Decreasing","","","20210000","","","1y"
"351","% with a long-standing health condition","","","E38000068","NHS Halton CCG","General Practice","Persons","16+ yrs","","","2021","59.54845565066293","57.27752787061888","61.77922147735623","55.95515434291409","63.04222882418853","1085.427147","1822.762883","","No significant change","Higher","","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","16+ yrs","","","2021","59.0005","50.768","66.7577","46.0594","70.8048","83.585","141.6684124","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","16+ yrs","","","2021","57.6125","50.7911","64.1556","46.877","67.6745","118.8774","206.3397709","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","16+ yrs","","","2021","56.0462","46.8908","64.8078","41.7799","69.3788","63.9659","114.1306814","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","16+ yrs","","","2021","55.5225","48.0286","62.7734","43.7894","66.6706","94.8016","170.744386","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","16+ yrs","","","2021","65.8877","59.108","72.0743","55.0725","75.2685","133.0979","202.0073174","","No significant change","Higher","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","16+ yrs","","","2021","59.1783","47.3037","70.0701","40.7521","75.3414","40.1879","67.90990232","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","16+ yrs","","","2021","68.5188","59.263","76.5053","53.7092","80.3259","74.1741","108.2536695","","No significant change","Higher","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","16+ yrs","","","2021","52.5591","42.9563","61.9763","37.7334","66.9469","53.6515","102.0785041","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","16+ yrs","","","2021","54.7589","40.6059","68.182","33.3382","74.5508","25.3272","46.25227633","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","16+ yrs","","","2021","61.6222","54.6447","68.1518","50.5739","71.5882","120.5067","195.5573695","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","16+ yrs","","","2021","53.9607","44.9174","62.7506","39.9222","67.3978","62.7111","116.2161052","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","16+ yrs","","","2021","63.4708","56.2142","70.1632","51.9488","73.6324","113.9664","179.5570969","","No significant change","Higher","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","16+ yrs","","","2021","54.9716","41.1682","68.0498","34.0201","74.2966","26.8435","48.83162311","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","16+ yrs","","","2021","59.8389","51.0122","68.0706","45.9646","72.2977","73.7309","123.2157684","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","","","E92000001","England","England","Persons","16+ yrs","","","2021","18.204433902777932","18.121353370452063","18.287810258005862","18.073577275746786","18.336025914976684","150326.6932","825769.6669","","No significant change","","","20210000","","","1y"
"352","% with caring responsibility","","","E38000068","NHS Halton CCG","General Practice","Persons","16+ yrs","","","2021","23.294285950625007","21.425275135908745","25.273895032511252","20.400124106974282","26.462542208785404","431.2521094","1851.321437","","No significant change","Higher","","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","16+ yrs","","","2021","27.1724","20.5664","34.9662","17.4025","39.7852","39.076","143.8077417","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","16+ yrs","","","2021","22.9936","17.841","29.1071","15.3455","32.9688","48.7665","212.0877057","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","16+ yrs","","","2021","34.4738","26.3757","43.5863","22.3947","48.9578","39.2141","113.7505611","","No significant change","Higher","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","16+ yrs","","","2021","24.4067","18.6596","31.244","15.9012","35.5391","43.0839","176.5246953","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","16+ yrs","","","2021","22.4171","17.21","28.6543","14.7126","32.6134","45.2531","201.8686499","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","16+ yrs","","","2021","24.7575","16.0417","36.1688","12.4114","43.3118","16.8617","68.10730202","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","16+ yrs","","","2021","20.803","14.1616","29.4889","11.2961","35.1411","22.0245","105.8720081","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","16+ yrs","","","2021","21.4482","14.5326","30.4809","11.5569","36.3278","21.3982","99.76708004","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","16+ yrs","","","2021","16.6297","8.6383","29.6175","5.9881","38.4485","7.8945","47.4722669","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","16+ yrs","","","2021","22.3179","17.1087","28.5665","14.6138","32.5359","44.8062","200.7637937","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","16+ yrs","","","2021","20.878","14.5265","29.0624","11.7323","34.3764","24.6846","118.2324038","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","16+ yrs","","","2021","18.6769","13.7265","24.8973","11.4539","28.9648","34.6714","185.6382035","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","16+ yrs","","","2021","21.8111","12.5953","35.0648","9.1714","43.5231","10.8604","49.79329561","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","16+ yrs","","","2021","25.5861","18.8069","33.7919","15.6484","38.9227","32.657","127.6357293","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","","","E92000001","England","England","Persons","16+ yrs","","","2021","61.81642533316312","61.71143445745568","61.92130595788935","61.65083893634383","61.98173765744058","509016.30132","823432.1195","","No significant change","","","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","","","E38000068","NHS Halton CCG","General Practice","Persons","16+ yrs","","","2021","59.60081147654142","57.338217343759915","61.82330415540906","56.02061705706299","63.08162553754877","1094.00227964","1835.549303","","No significant change","Similar","","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","16+ yrs","","","2021","60.3788","52.1545","68.0553","47.417","72.0302","85.5689","141.7200063","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","16+ yrs","","","2021","66.0185","59.3706","72.0901","55.4104","75.231","138.4195","209.6676752","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","16+ yrs","","","2021","63.6039","54.3678","71.9355","48.9887","76.0766","71.0593","111.7216528","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","16+ yrs","","","2021","56.8702","49.2804","64.1505","44.9632","68.0327","94.7914","166.6802574","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81066","Grove House Practice","General Practice","Persons","16+ yrs","","","2021","62.6568","55.8571","68.9906","51.8691","72.3171","128.3576","204.8581773","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81119","Hough Green Health Park","General Practice","Persons","16+ yrs","","","2021","61.3069","49.3256","72.06","42.6213","77.1673","41.0068","66.88781225","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81072","Murdishaw","General Practice","Persons","16+ yrs","","","2021","60.3532","50.9181","69.0761","45.534","73.488","65.0871","107.8437911","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81064","Newtown Surgery","General Practice","Persons","16+ yrs","","","2021","62.3078","52.5557","71.1554","46.9407","75.5431","62.7555","100.7185132","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81619","Oaks Place Surgery","General Practice","Persons","16+ yrs","","","2021","62.0336","47.8707","74.406","40.1233","79.9357","29.646","47.79025968","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81045","Peelhouse Medical Plaza","General Practice","Persons","16+ yrs","","","2021","56.3216","49.4376","62.9704","45.5109","66.5633","114.1226","202.6266923","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81037","The Beeches Medical Ctr","General Practice","Persons","16+ yrs","","","2021","58.2403","49.1678","66.7874","44.036","71.1975","67.9332","116.6428528","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81057","Tower House Practice","General Practice","Persons","16+ yrs","","","2021","52.0732","44.8846","59.1769","40.8709","63.0708","95.763","183.9008908","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81651","Upton Rocks Primary Care","General Practice","Persons","16+ yrs","","","2021","67.7385","53.8481","79.073","45.8485","83.8891","33.5167","49.47955296","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000068","NHS Halton CCG","N81054","Weaver Vale Practice","General Practice","Persons","16+ yrs","","","2021","52.7749","44.0719","61.3125","39.2771","65.8788","65.9745","125.0111686","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","","","E92000001","England","England","Persons","16+ yrs","","","2021","5.515859322755019","5.466758202863403","5.565375493731812","5.438630594388993","5.594119825211975","45419.35733","823432.1195","","No significant change","","","20210000","","","1y"
"354","% reporting to be unemployed","","","E38000068","NHS Halton CCG","General Practice","Persons","16+ yrs","","","2021","6.61751625529614","5.568476919748867","7.847759093985678","5.039620717675104","8.64447454104525","121.4677735","1835.549303","","No significant change","Similar","","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81035","Appleton Village Surgery","General Practice","Persons","16+ yrs","","","2021","2.6533","1.0084","6.7973","0.6184","10.6662","3.7603","141.7200063","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81011","Bevan Group Practice","General Practice","Persons","16+ yrs","","","2021","1.8032","0.686","4.6547","0.4211","7.3843","3.7807","209.6676752","","No significant change","Lower","Lower","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81096","Brookvale Practice","General Practice","Persons","16+ yrs","","","2021","3.1737","1.1753","8.2852","0.7133","13.0088","3.5457","111.7216528","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000068","NHS Halton CCG","N81019","Castlefields Health Centre","General Practice","Persons","16+ yrs","","","2021","7.5528","4.4293","12.5887","3.2858","16.42","12.589","166.6802574","","No significant change","Similar","Similar","20210000","","","1y"
